time	tpos	tneg	flux	fpos	fneg
79.2799999522265	2.12	2.12	4.05736455036688e-09	9.80751819728605e-10	9.80751819728605e-10
80.1201	0.2539	0.3422	1.83833107719584e-08	2.84922830316433e-09	2.84923175844611e-09
80.682	0.3609	0.3081	2.48877582131679e-08	3.04052480607931e-09	3.04052724527326e-09
81.3258	0.29	0.2829	1.9317019795913e-08	2.87961246601474e-09	2.87961195322925e-09
81.9268	0.3064	0.311	1.77532111978843e-08	2.64649496245975e-09	2.64649167424188e-09
82.6236	0.3835	0.3904	2.04449762137212e-08	2.56373657877034e-09	2.56373930009492e-09
83.3258	0.3413	0.3187	1.62408288354999e-08	2.42103903940717e-09	2.42103740958003e-09
83.5199999516418	2.12	2.12	5.61184746930773e-09	9.82033585700637e-10	9.82033585700637e-10
84.0643	0.4479	0.3972	1.79295940232673e-08	2.25389290635941e-09	2.25389534204977e-09
84.8182	0.3114	0.306	1.67175494843197e-08	2.54087852572688e-09	2.54087654519523e-09
85.4019	0.3557	0.2723	1.79244862354005e-08	2.58717926741556e-09	2.58717516476192e-09
86.123	0.4263	0.3654	2.00414941329719e-08	2.44846235498655e-09	2.44845423116849e-09
86.8782	0.3188	0.3288	1.6623542020848e-08	2.47809249668917e-09	2.47809360862928e-09
87.6558	0.4022	0.4589	1.26321617360713e-08	1.88309123794625e-09	1.88309140092084e-09
88.623	0.437	0.565	1.0838480854718e-08	1.64732803256359e-09	1.64732683782355e-09
89.5421	0.4445	0.4824	1.10955919495618e-08	1.65403433529055e-09	1.65403399393996e-09
89.9799999529978	4.34	4.34	3.72446627258218e-09	6.82510491770157e-10	6.82510491770157e-10
90.4172	0.3682	0.4306	1.32237256190059e-08	1.9712772088724e-09	1.97127960598262e-09
91.1403	0.4867	0.3549	1.53472876386866e-08	2.08303159497486e-09	2.08303479854226e-09
92.0538	0.3879	0.4269	1.19383289599547e-08	1.81449142946207e-09	1.81449236054408e-09
92.8253	0.3388	0.3835	1.34758446733306e-08	2.04817330048441e-09	2.04817525297995e-09
93.6044	0.4084	0.4403	1.16466033444064e-08	1.73617103861763e-09	1.73617523292556e-09
94.508	0.527	0.496	9.66907713244611e-09	1.44137786210119e-09	1.44138292286528e-09
95.4309	0.4322	0.3951	1.20937856700269e-08	1.83812200734697e-09	1.8381190639526e-09
96.2373	0.4389	0.3742	1.27326712727246e-08	1.93521970916235e-09	1.93522297012374e-09
97.266	0.426	0.589	1.0482850806097e-08	1.62473547035525e-09	1.62473840446787e-09
98.342	0.584	0.65	9.15371896000116e-09	1.39126060549872e-09	1.39126033011954e-09
99.487	0.632	0.56	9.454386887687e-09	1.43695846363532e-09	1.43695804692301e-09
100.624	0.5	0.505	1.14832400128411e-08	1.75883353316e-09	1.7588333538272e-09
101.689	0.476	0.565	1.24156557394118e-08	1.85081466474386e-09	1.85081538690732e-09
102.5883	0.4394	0.4235	1.58188418244796e-08	2.30040931505976e-09	2.30040627877769e-09
103.612	0.517	0.584	1.1115816049335e-08	1.75717773499918e-09	1.75718268149379e-09
104.569	0.4548	0.4401	1.45482481825411e-08	2.16872446064455e-09	2.16872588240687e-09
105.3853	0.4266	0.3616	1.67577570847948e-08	2.49810005798145e-09	2.49809806543604e-09
106.311	0.556	0.499	1.23529118105208e-08	1.91457671198599e-09	1.91457665628979e-09
107.489	0.723	0.622	9.81696792602448e-09	1.4920679973745e-09	1.49206735903066e-09
108.811	0.601	0.599	1.09617364751787e-08	1.63407966872342e-09	1.63407864317785e-09
109.953	0.557	0.541	1.16407501944372e-08	1.76926317345079e-09	1.76926072264588e-09
111.189	0.466	0.678	1.11864254990008e-08	1.66757408036438e-09	1.66757383768949e-09
111.679999952201	17.3599999999997	17.3599999999997	2.19545175087609e-09	3.38197067795675e-10	3.38197067795675e-10
112.515	0.816	0.86	7.69084324754111e-09	1.16892067605934e-09	1.16892057100273e-09
114.248	0.929	0.918	6.48387340716366e-09	9.85475333275167e-10	9.85475476533334e-10
116.042	0.607	0.864	7.54950362672867e-09	1.14743923685526e-09	1.14743940478697e-09
117.258	0.485	0.61	1.02548926463671e-08	1.52870949084654e-09	1.52870923116874e-09
118.344	0.7	0.601	8.71169116390511e-09	1.32407857327745e-09	1.32407784895273e-09
119.893	1.019	0.849	6.36960970937748e-09	9.49525092973586e-10	9.49524979336843e-10
121.915	1.126	1.004	5.46864653550054e-09	8.47585076443286e-10	8.47585706114685e-10
123.521	0.648	0.48	1.05364947354459e-08	1.57068839947026e-09	1.57068666014299e-09
125.045	0.846	0.876	6.8396241942491e-09	1.01959125730736e-09	1.01959078419645e-09
126.893	0.95	1.001	6.03105343336744e-09	8.99055962377212e-10	8.99056595271945e-10
128.593	0.87	0.75	7.33334243375327e-09	1.09319029037675e-09	1.0931906030606e-09
130.621	0.963	1.158	5.66909368166802e-09	8.45098832606646e-10	8.45099025581523e-10
132.673	0.808	1.089	6.20956478139516e-09	9.43783052326163e-10	9.4378369324436e-10
134.376	0.93	0.895	6.28717725568127e-09	9.55579960265816e-10	9.5557906408443e-10
136.562	0.996	1.256	4.84552939122557e-09	7.51008719538152e-10	7.51009062019347e-10
138.501	1.24	0.943	4.79278912716496e-09	7.72887518058939e-10	7.72887501059161e-10
140.932	1.091	1.19	4.73029427436913e-09	7.33148184273553e-10	7.33148830209415e-10
143.285	1.073	1.263	4.53367591148474e-09	7.02674436204183e-10	7.0267508553251e-10
145.396	0.952	1.038	5.28583630971619e-09	8.03387191622358e-10	8.03387226384353e-10
147.679	1.535	1.332	3.82251365499902e-09	5.69826359235227e-10	5.69826952605173e-10
150.263	1.058	1.049	5.14819074806121e-09	7.8246613987018e-10	7.8246630873002e-10
152.411	0.95	1.091	5.26697360881712e-09	8.00520708617969e-10	8.00519674700295e-10
154.601	1.245	1.241	4.29735706826092e-09	6.40613212275935e-10	6.40612397608009e-10
157.37	1.501	1.523	3.36083287292742e-09	5.20895429450964e-10	5.20895625468749e-10
160.323	1.378	1.452	3.54477678626698e-09	5.49405336346079e-10	5.49404760866094e-10
163.177	1.081	1.476	3.93463036245005e-09	5.98019716408721e-10	5.98019463911449e-10
165.904	1.524	1.646	3.30549339615643e-09	4.9275322159894e-10	4.9275412396825e-10
169.477	1.738	2.048	2.83629960469805e-09	4.22810708667573e-10	4.22810702910096e-10
172.952	1.812	1.737	2.87833000178903e-09	4.55005165796619e-10	4.55004437381705e-10
176.856	1.895	2.092	2.57096613298898e-09	3.83256219824803e-10	3.8325681271843e-10
180.508	2.431	1.757	2.405147122894e-09	3.65554489113795e-10	3.65554957270832e-10
185.554	2.091	2.615	2.16034090518899e-09	3.41504878351178e-10	3.41505642257656e-10
189.995	1.987	2.35	2.47636059884875e-09	3.76379036375248e-10	3.76379222912017e-10
193.609	2.638	1.627	2.55559115070116e-09	3.80965315755819e-10	3.80964720797925e-10
199.362	3.375	3.115	1.57149919465596e-09	2.342658095949e-10	2.3426532267951e-10
204.73	1.809	1.993	2.63375276815333e-09	3.92616452207819e-10	3.92616470241832e-10
208.096	1.684	1.557	3.13199040356073e-09	4.66890695971893e-10	4.66889176988168e-10
212.025	2.091	2.245	2.32812092405686e-09	3.47055682851818e-10	3.47055777103917e-10
216.96	3.298	2.844	1.59764478027082e-09	2.38163030327607e-10	2.38163110474159e-10
223.492	2.761	3.234	1.58636295866393e-09	2.4110903456363e-10	2.41109333445448e-10
229.495	2.694	3.242	1.62968037418942e-09	2.52583963924894e-10	2.52584009937048e-10
235.78	4.887	3.591	7.82263399240579e-10	1.42820945652663e-10	1.42821167820525e-10
243.552	2.21	2.885	1.23039480777182e-09	2.31279847258014e-10	2.31280007162971e-10
248.145	3.596	2.383	1.06441964669676e-09	2.00081076166066e-10	2.00081069493646e-10
274.515	9.431	10.627	9.18250811860648e-10	2.01927016223141e-10	2.01927016223141e-10
298.261	13.265	14.315	6.40492462961601e-10	1.4336275814691e-10	1.4336275814691e-10
329.438	22.206	17.911	4.39967846498966e-10	9.87774651428277e-11	9.87774651428277e-11
417.918	635.77	66.274	2.23964674272133e-11	4.18945624316374e-12	4.18945624316374e-12
