time	tpos	tneg	flux	fpos	fneg
116.789	0.657	0.681	5.74502258052351e-09	8.56418386311948e-10	8.56417640716853e-10
118.138	0.902	0.692	4.81384462586461e-09	7.31986408318891e-10	7.31985442764251e-10
119.988	0.821	0.947	4.35150079087313e-09	6.75060705180745e-10	6.75061126012728e-10
121.947	1.047	1.138	3.64378487122676e-09	5.54066573794215e-10	5.54066943965113e-10
123.922	0.683	0.928	4.59559878152791e-09	7.1292688093301e-10	7.12927908136189e-10
124.788000006677	20.4199999999997	20.4199999999997	1.29478416418734e-09	4.15056294961457e-10	4.15056294961457e-10
125.456	0.886	0.851	3.99556312976167e-09	6.19844038100866e-10	6.19843235222502e-10
127.327	0.835	0.985	3.55307909076967e-09	5.40273693411691e-10	5.40274665424175e-10
128.944	0.997	0.782	3.43244130015178e-09	5.32484090205666e-10	5.32484436395262e-10
130.909	0.867	0.967	3.50299060155305e-09	5.22195287864601e-10	5.22195143845449e-10
132.619	0.771	0.843	4.05338498146692e-09	6.042440033697e-10	6.04242448479765e-10
134.467	1.032	1.078	3.11212379432313e-09	4.73223711672158e-10	4.73224534268437e-10
136.312	0.892	0.812	3.71991454357614e-09	5.7708151957774e-10	5.77081319059871e-10
138.416	1.065	1.212	2.74898938194092e-09	4.1800590658294e-10	4.18006654707691e-10
140.406	1.018	0.925	3.10264159807517e-09	4.9114548439951e-10	4.91145355294414e-10
142.358	0.93	0.934	3.30467673114051e-09	4.9263126093448e-10	4.92631768669463e-10
144.442	0.805	1.153	3.04700220633398e-09	4.54220757487272e-10	4.54220483894898e-10
146.097	0.896	0.85	3.28596339417319e-09	4.99657741994996e-10	4.99657632639426e-10
148.025	1.084	1.033	2.71962112545671e-09	4.13540726727505e-10	4.13540628685976e-10
150.4	1.0	1.29	2.60179102235507e-09	3.87851723632181e-10	3.87852208950646e-10
152.357	0.929	0.957	3.16153554038257e-09	4.80737573936685e-10	4.80738088024874e-10
154.821	1.276	1.536	2.10648464061822e-09	3.26785017893653e-10	3.26784590529193e-10
157.799	1.651	1.701	1.89423700394831e-09	2.82376612450713e-10	2.82376373845647e-10
161.072	1.597	1.622	1.82774655077743e-09	3.14321691578515e-10	3.14322051077525e-10
164.132	1.091	1.464	2.50349434561132e-09	3.80677099859786e-10	3.80676570555933e-10
166.619	1.425	1.397	2.2779017016727e-09	3.39569957166892e-10	3.39569531394933e-10
169.137	1.327	1.093	2.43571384454689e-09	3.70369858706764e-10	3.70370233608563e-10
171.717	1.089	1.253	2.45061786210109e-09	3.72636890035733e-10	3.72637087029353e-10
174.499	1.95	1.694	1.58011986098985e-09	2.35550448735005e-10	2.3555072353395e-10
177.784	1.471	1.335	1.96909913293819e-09	3.0547157891176e-10	3.0547177706353e-10
180.811	1.872	1.556	1.67844136984732e-09	2.55220989763397e-10	2.55221042082495e-10
184.419	2.068	1.736	1.50555178294906e-09	2.2893210594191e-10	2.28931610594893e-10
187.717	1.579	1.23	2.03234255568073e-09	3.09034564747203e-10	3.09034488396406e-10
191.139	1.498	1.843	1.86669254101756e-09	2.78270631599977e-10	2.78270121986334e-10
194.838	2.397	2.201	1.3533189026074e-09	2.0578329138967e-10	2.05783434435153e-10
199.706	2.402	2.471	1.1914983387509e-09	1.92499777861665e-10	1.92499991992149e-10
203.994	1.559	1.886	1.70168094233115e-09	2.58754732087085e-10	2.58754697109382e-10
208.104	1.866	2.552	1.27187323580872e-09	2.05485913213394e-10	2.05485739284522e-10
212.182	1.787	2.213	1.49682991945773e-09	2.27605516450053e-10	2.27605308065492e-10
216.452	2.077	2.483	1.37284261613775e-09	2.08752387626679e-10	2.08751892372158e-10
221.365	1.617	2.836	1.28039639351843e-09	2.02685670515984e-10	2.02685496289393e-10
225.348	1.984	2.366	1.24366545180003e-09	1.92933272811032e-10	1.92933334220206e-10
229.93	3.657	2.598	7.69303478218121e-10	1.21637634136697e-10	1.21637593800019e-10
236.761	3.327	3.173	8.56076310105364e-10	1.27616380486869e-10	1.27616252280376e-10
242.723	3.028	2.635	6.75328286727444e-10	1.23297678050299e-10	1.23297421299402e-10
248.228	2.542	2.477	7.88901840099584e-10	1.44033249613504e-10	1.44033199525624e-10
254.188	2.962	3.418	6.20829390827835e-10	1.16779210645647e-10	1.16778963147342e-10
274.188	5.988	9.056	7.96534817601726e-10	1.62778938891969e-10	1.62778938891969e-10
289.764	12.978	9.588	4.40223053580171e-10	9.88455376558783e-11	9.88455376558783e-11
324.733	20.633	21.991	2.35956434037016e-10	5.29072970158956e-11	5.29072970158956e-11
369.663	23.342	24.297	2.32389717432987e-10	4.98579949441398e-11	4.98579949441398e-11
415.98	19.65	22.975	2.52797380574398e-10	5.5382995964274e-11	5.5382995964274e-11
483.548	69.926	47.918	8.78070556812459e-11	2.00768687222093e-11	2.00768687222093e-11
604.523	51.751	51.049	1.0313805288733e-10	2.36155331681961e-11	2.36155331681961e-11
711.497	47.576	55.224	1.048983768255e-10	2.37837441598189e-11	2.37837441598189e-11
862.559	107.124	103.486	7.59890772683742e-11	1.41201009512124e-11	1.41201009512124e-11
4246.889	34.871	50.377	2.50199293351757e-11	5.47987598064113e-12	5.47987598064113e-12
4364.749	125.118	82.989	1.80245162377596e-11	4.06142623508221e-12	4.06142623508221e-12
4662.184	123.547	172.316	1.35344292499039e-11	2.68564469736742e-12	2.68564469736742e-12
4920.248	56.039	56.79	1.82080090533391e-11	4.09506778577302e-12	4.09506778577302e-12
5083.51	90.853	107.224	1.20621190119014e-11	2.49011016608787e-12	2.49011016608787e-12
5353.784	118.951	124.259	1.05176743404597e-11	2.38624811702134e-12	2.38624811702134e-12
5606.468	194.724	133.734	1.19216369524491e-11	2.23454365279583e-12	2.23454365279583e-12
6033.765	88.363	72.105	1.35785170055587e-11	2.99878494886752e-12	2.99878494886752e-12
6196.353	53.649	74.224	1.63966120032718e-11	3.70559812378522e-12	3.70559812378522e-12
6318.615	106.899	68.613	1.20809241271932e-11	2.72232393948449e-12	2.72232393948449e-12
6501.726	69.212	76.212	1.46170060530023e-11	3.28425614018284e-12	3.28425614018284e-12
6673.448	88.041	102.51	1.21111922347536e-11	2.62340084315378e-12	2.62340084315378e-12
10153.275	57.729	97.724	1.34916614599938e-11	3.03510612536562e-12	3.03510612536562e-12
10294.966	99.073	83.961	1.21073269260176e-11	2.64963360950606e-12	2.64963360950606e-12
10586.964	190.694	192.925	4.08909906864226e-12	1.07654579745706e-12	1.07654579745706e-12
10879.033	86.673	101.375	1.13534297169244e-11	2.5587356826706e-12	2.5587356826706e-12
11077.048	139.39	111.342	8.59613180201321e-12	1.93849724587538e-12	1.93849724587538e-12
11347.978	126.714	131.54	6.86907412055795e-12	1.73820309886596e-12	1.73820309886596e-12
11622.657	105.273	147.966	6.77237399310796e-12	1.7656316989991e-12	1.7656316989991e-12
11852.406	146.314	124.477	6.50243643061779e-12	1.69525608941985e-12	1.69525608941985e-12
12267.887	269.892	269.167	4.55379811269469e-12	1.01288954347638e-12	1.01288954347638e-12
16310.917	417.715	552.615	2.58743915406638e-12	6.89823188258385e-13	6.89823188258385e-13
17334.055	979.185	605.423	1.94102141706193e-12	4.63046365508883e-13	4.63046365508883e-13
22059.059	213.543	453.402	2.46016401368495e-12	6.46635564588503e-13	6.46635564588503e-13
23117.925	969.959	845.324	1.34586197651894e-12	2.91870023989731e-13	2.91870023989731e-13
