time	tpos	tneg	flux	fpos	fneg
4679.673	59.375	81.035	6.8743956e-12	1.551876624e-12	1.551876624e-12
4814.121	105.452	75.074	5.38588128e-12	1.214395744e-12	1.214395744e-12
4986.271	103.8	66.697	7.85205348e-12	1.768205364e-12	1.768205364e-12
5216.987	83.697	126.916	8.95623732e-12	2.048007836e-12	2.048007836e-12
5377.177	71.439	76.493	7.36769056e-12	1.6691594e-12	1.6691594e-12
5511.459	44.972	62.843	9.05023556e-12	2.03091592e-12	2.03091592e-12
5611.095	63.178	54.665	8.17876892e-12	1.839731104e-12	1.839731104e-12
5744.987	62.174	70.713	7.29456816e-12	1.640839244e-12	1.640839244e-12
5871.031	53.973	63.871	8.23409132e-12	1.858824096e-12	1.858824096e-12
5982.351	52.974	57.347	8.73130584e-12	1.961680328e-12	1.961680328e-12
6113.856	51.849	78.531	7.3884596e-12	1.66992302e-12	1.66992302e-12
6246.581	49.505	80.876	7.41457932e-12	1.675826212e-12	1.675826212e-12
6375.653	80.9	79.568	5.95432428e-12	1.360447948e-12	1.360447948e-12
6513.25	46.099	56.696	9.35525992e-12	2.171311996e-12	2.171311996e-12
10288.494	66.633	73.777	1.088283456e-11	2.340429796e-12	2.340429796e-12
10476.925	86.308	121.798	6.81223444e-12	1.554624588e-12	1.554624588e-12
10660.635	78.11	97.401	8.23148184e-12	1.8538166e-12	1.8538166e-12
10850.026	94.319	111.281	6.98904184e-12	1.583468776e-12	1.583468776e-12
11056.104	91.333	111.759	7.09860084e-12	1.602510504e-12	1.602510504e-12
11268.496	77.017	121.06	7.22461416e-12	1.632914684e-12	1.632914684e-12
11488.637	102.593	143.123	7.92691316e-12	1.804429076e-12	1.804429076e-12
11749.407	75.002	158.178	1.061039132e-11	2.396810228e-12	2.396810228e-12
11927.279	52.583	102.87	9.24154284e-12	2.093805812e-12	2.093805812e-12
12076.191	56.617	96.329	9.41379344e-12	2.120085732e-12	2.120085732e-12
12221.746	58.994	88.937	1.020228004e-11	2.246635188e-12	2.246635188e-12
12317.33	33.615	36.59	2.054955532e-11	4.59502016e-12	4.59502016e-12
12471.558	155.187	120.614	8.9949986e-12	1.553079904e-12	1.553079904e-12
16061.531	64.735	63.138	7.57725352e-12	1.698352468e-12	1.698352468e-12
16202.429	91.827	76.163	5.70148952e-12	1.282494272e-12	1.282494272e-12
16358.269	43.801	64.013	9.83904612e-12	2.10677418e-12	2.10677418e-12
16481.622	63.365	79.551	6.7107068e-12	1.509507284e-12	1.509507284e-12
16619.892	90.577	74.905	5.82756336e-12	1.310853232e-12	1.310853232e-12
16776.526	49.279	66.057	8.73181848e-12	1.911915088e-12	1.911915088e-12
16887.189	58.968	61.383	7.97980764e-12	1.79284092e-12	1.79284092e-12
16993.266	55.689	47.11	9.3928108e-12	2.112820484e-12	2.112820484e-12
17108.588	80.777	59.632	6.74920108e-12	1.527271684e-12	1.527271684e-12
17255.65	61.588	66.285	7.48222288e-12	1.691118192e-12	1.691118192e-12
17388.415	46.666	71.177	8.14912124e-12	1.830881656e-12	1.830881656e-12
17519.97	65.549	84.889	6.679361e-12	1.470841412e-12	1.470841412e-12
17651.536	64.364	66.016	7.2860206e-12	1.648748852e-12	1.648748852e-12
17845.673	143.523	129.774	9.05819928e-12	2.004863128e-12	2.004863128e-12
18069.395	55.196	80.199	8.0902424e-12	1.81765234e-12	1.81765234e-12
18197.389	57.582	72.798	7.43933912e-12	1.67141288e-12	1.67141288e-12
18363.239	143.627	108.268	6.2047418e-12	1.210040796e-12	1.210040796e-12
21904.037	103.871	116.772	5.5700294e-12	1.260148508e-12	1.260148508e-12
22078.789	112.152	70.881	6.5160638e-12	1.474177132e-12	1.474177132e-12
22286.683	74.755	95.742	6.9374966e-12	1.571369048e-12	1.571369048e-12
22482.7	109.411	121.262	5.07904488e-12	1.157236028e-12	1.157236028e-12
22656.385	68.614	64.274	9.03395924e-12	2.027126656e-12	2.027126656e-12
22800.679	67.236	75.681	8.32443344e-12	1.883297316e-12	1.883297316e-12
22956.848	129.203	88.933	5.35704172e-12	1.220576616e-12	1.220576616e-12
23173.878	80.162	87.828	7.05592e-12	1.59069878e-12	1.59069878e-12
23343.115	73.9	89.075	7.3176868e-12	1.643930748e-12	1.643930748e-12
23553.549	86.616	136.534	9.44230548e-12	2.076367152e-12	2.076367152e-12
23751.169	109.64	111.004	5.40120708e-12	1.223393644e-12	1.223393644e-12
23958.894	105.006	98.086	5.91496492e-12	1.339761856e-12	1.339761856e-12
24153.324	138.342	89.423	5.33688144e-12	1.229083592e-12	1.229083592e-12
27649.756	59.455	80.954	6.77147244e-12	1.534148536e-12	1.534148536e-12
27783.908	45.654	74.697	7.9685616e-12	1.796732e-12	1.796732e-12
27901.88	58.062	72.318	7.39781884e-12	1.662083188e-12	1.662083188e-12
28024.732	53.054	64.789	8.18073048e-12	1.842369064e-12	1.842369064e-12
28138.443	62.201	60.657	7.84311076e-12	1.762127376e-12	1.762127376e-12
28254.528	68.974	53.884	7.88962216e-12	1.776809528e-12	1.776809528e-12
28370.996	60.321	47.494	8.99597048e-12	2.021143364e-12	2.021143364e-12
28480.95	48.152	49.633	9.81558572e-12	2.210552808e-12	2.210552808e-12
28582.11	59.821	53.008	8.5707534e-12	1.925608628e-12	1.925608628e-12
28689.933	42.261	48.002	1.076557172e-11	2.42160634e-12	2.42160634e-12
28813.0	64.612	80.807	9.02218276e-12	1.74090586e-12	1.74090586e-12
40888.543	116.833	129.541	6.96424644e-12	1.573804088e-12	1.573804088e-12
41250.476	218.751	245.099	5.46498092e-12	9.22767664e-13	9.22767664e-13
45263.74	76.118	99.394	4.90271452e-12	1.107858472e-12	1.107858472e-12
45403.527	56.682	63.669	7.25451816e-12	1.641217316e-12	1.641217316e-12
45560.353	65.338	100.144	5.27994992e-12	1.191703236e-12	1.191703236e-12
45709.543	79.123	83.852	5.52970528e-12	1.216095644e-12	1.216095644e-12
45877.18	92.009	88.514	6.42752304e-12	1.252054848e-12	1.252054848e-12
51000.642	89.282	78.707	5.16900964e-12	1.157173728e-12	1.157173728e-12
51209.501	65.965	119.576	3.411826748e-12	8.97660408e-13	8.97660408e-13
51346.142	102.328	70.677	4.9420988e-12	1.111561584e-12	1.111561584e-12
51593.308	135.978	144.838	4.71508828e-12	8.55211324e-13	8.55211324e-13
56830.992	105.256	87.807	3.417817516e-12	8.9399788e-13	8.9399788e-13
57034.132	112.73	97.884	4.1523662e-12	9.40383256e-13	9.40383256e-13
57338.783	209.246	191.921	2.508165604e-12	5.29146652e-13	5.29146652e-13
62642.021	140.727	140.092	2.318524048e-12	6.08404356e-13	6.08404356e-13
62919.985	110.987	137.237	2.810165032e-12	7.0786684e-13	7.0786684e-13
63196.822	112.458	165.85	3.74344324e-12	7.73338444e-13	7.73338444e-13
68467.215	122.402	133.344	2.744385844e-12	6.97713364e-13	6.97713364e-13
68764.975	243.36	175.358	3.354378672e-12	5.98792e-13	5.98792e-13
74229.03	166.139	147.275	2.07819628e-12	5.4218622e-13	5.4218622e-13
74523.089	120.304	127.92	2.599109008e-12	6.81643524e-13	6.81643524e-13
74780.165	108.941	136.772	2.825191792e-12	7.11116408e-13	7.11116408e-13
80032.453	170.792	190.261	1.786561792e-12	4.73077008e-13	4.73077008e-13
80320.476	110.934	117.231	2.876167076e-12	7.4859324e-13	7.4859324e-13
80538.754	138.372	107.344	2.65485754e-12	6.95183272e-13	6.95183272e-13
80780.385	107.351	103.259	3.31871744e-12	8.37506732e-13	8.37506732e-13
85809.416	103.41	142.306	2.615408468e-12	6.87387584e-13	6.87387584e-13
86079.472	219.48	166.646	1.670014156e-12	4.37448528e-13	4.37448528e-13
86492.934	214.705	193.982	1.978753732e-12	4.65264232e-13	4.65264232e-13
91537.828	127.147	116.062	2.644649952e-12	6.93512564e-13	6.93512564e-13
91773.02	167.76	108.045	2.340018616e-12	6.115813e-13	6.115813e-13
92162.278	164.628	221.498	1.665842192e-12	4.37814496e-13	4.37814496e-13
92612.362	336.35	285.456	2.071127544e-12	3.8490008e-13	3.8490008e-13
97432.551	87.538	190.773	2.435565456e-12	6.34444688e-13	6.34444688e-13
97752.449	136.215	232.36	1.839059688e-12	4.79059944e-13	4.79059944e-13
98084.274	150.399	195.61	1.962774672e-12	5.10315676e-13	5.10315676e-13
98545.16	283.739	310.487	1.37087412e-12	3.25505752e-13	3.25505752e-13
103168.972	177.349	166.153	1.972714192e-12	5.14201772e-13	5.14201772e-13
103584.692	160.291	238.372	1.709088004e-12	4.44076536e-13	4.44076536e-13
103896.45	182.005	151.467	2.0471424e-12	5.33263436e-13	5.33263436e-13
104356.818	230.614	278.363	2.044438936e-12	4.30353448e-13	4.30353448e-13
108965.035	285.672	203.254	1.39368126e-12	3.6535568e-13	3.6535568e-13
109456.815	207.598	206.108	1.660828644e-12	4.33728684e-13	4.33728684e-13
109940.665	408.237	276.252	1.845183956e-12	3.526232332e-13	3.526232332e-13
114787.363	279.65	199.246	1.40933636e-12	3.68991508e-13	3.68991508e-13
115252.438	112.944	185.425	2.275180336e-12	5.92288948e-13	5.92288948e-13
115754.314	413.401	388.931	1.24186328e-12	2.690320836e-13	2.690320836e-13
120648.483	177.185	306.726	1.399814428e-12	3.66262768e-13	3.66262768e-13
121395.86	533.017	570.192	9.78027408e-13	2.025821916e-13	2.025821916e-13
127072.548	1215.75	910.783	1.049548164e-12	1.739723228e-13	1.739723228e-13
132524.139	220.844	601.555	8.33548724e-13	2.186533132e-13	2.186533132e-13
133247.857	379.696	502.874	1.201352616e-12	2.541414224e-13	2.541414224e-13
138016.664	365.452	334.089	9.7176964e-13	2.562168668e-13	2.562168668e-13
138837.559	549.98	455.443	1.082010024e-12	2.240283792e-13	2.240283792e-13
143907.365	539.033	403.717	7.08223552e-13	1.873302616e-13	1.873302616e-13
144837.706	370.914	391.309	9.39824336e-13	2.400406896e-13	2.400406896e-13
149692.63	353.883	423.384	8.6590236e-13	2.29493264e-13	2.29493264e-13
152480.377	3288.457	2433.864	9.87026376e-13	1.706561472e-13	1.706561472e-13
167287.162	541.273	682.29	7.685595e-13	1.717579672e-13	1.717579672e-13
173115.506	533.471	692.599	8.78514372e-13	1.833130864e-13	1.833130864e-13
178971.135	737.326	789.62	5.7949858e-13	1.336727312e-13	1.336727312e-13
184877.937	770.997	933.967	5.26679928e-13	1.223284708e-13	1.223284708e-13
190654.481	814.284	890.682	7.81216368e-13	1.48190518e-13	1.48190518e-13
196664.513	4694.745	1137.377	4.5264332e-13	1.207533488e-13	1.207533488e-13
202462.501	586.677	1103.243	3.9593608e-13	1.062201116e-13	1.062201116e-13
211444.387	3124.248	4341.472	5.09043688e-13	8.7513522e-14	8.7513522e-14
222050.676	4097.219	3367.495	3.53046624e-13	7.15147396e-14	7.15147396e-14
288876.113	871.717	830.74	2.700427676e-13	1.04211346e-13	8.32703936e-14
