time	tpos	tneg	flux	fpos	fneg
3.3000000111262	0.06	0.06	3.62604694785026e-07	6.78309767145524e-08	6.78309767145524e-08
3.48000000834465	0.12	0.12	2.43107821733818e-07	4.54006652032501e-08	4.54006652032501e-08
3.66000001549721	0.06	0.06	3.40967782833536e-07	6.53791018838436e-08	6.53791018838436e-08
3.78000001033147	0.06	0.06	2.71455381136144e-07	6.33285966841797e-08	6.33285966841797e-08
3.90000000516574	0.06	0.06	3.47205707565158e-07	6.58713840273466e-08	6.58713840273466e-08
4.10000000885555	0.14	0.14	2.21644401719712e-07	4.10190870435903e-08	4.10190870435903e-08
4.42000000927183	0.18	0.18	1.80222353276581e-07	3.42931948088044e-08	3.42931948088044e-08
5.50000000980166	0.9	0.9	8.55970337258731e-08	1.40215315633175e-08	1.40215315633175e-08
6.58000000900692	0.18	0.18	1.8005567580922e-07	3.34573441179648e-08	3.34573441179648e-08
7.88000000951545	1.12	1.12	8.21910525540129e-08	1.30212918819713e-08	1.30212918819713e-08
9.06000001152356	0.06	0.06	3.61225354760835e-07	6.81808213958691e-08	6.81808213958691e-08
9.56000000926582	0.44	0.44	1.01990251929359e-07	2.158811061276e-08	2.158811061276e-08
10.2200000097535	0.22	0.22	1.59410698056427e-07	2.9708145703611e-08	2.9708145703611e-08
10.5400000107288	0.1	0.1	2.65372769985414e-07	4.90262157458183e-08	4.90262157458183e-08
10.6600000154972	0.02	0.02	6.67862389058906e-07	1.31848077641399e-07	1.31848077641399e-07
10.7200000029802	0.04	0.04	6.252169980505e-07	1.03064633394672e-07	1.03064633394672e-07
10.8000000160933	0.04	0.04	4.42880194001262e-07	8.41839173968066e-08	8.41839173968066e-08
10.9200000059605	0.08	0.08	3.20051269002274e-07	6.03289968108877e-08	6.03289968108877e-08
11.240000008742	0.24	0.24	2.08815607006305e-07	3.07754925569848e-08	3.07754925569848e-08
11.5200000149012	0.04	0.04	4.06423064374725e-07	7.97115760448797e-08	7.97115760448797e-08
11.7200000104308	0.16	0.16	2.6385536747061e-07	4.07463841794119e-08	4.07463841794119e-08
11.9600000050664	0.08	0.08	2.95915461196411e-07	5.6524571610064e-08	5.6524571610064e-08
12.0800000172853	0.04	0.04	4.37098803502256e-07	8.14393971052181e-08	8.14393971052181e-08
12.160000000596	0.04	0.04	3.16610991993012e-07	8.3788591590214e-08	8.3788591590214e-08
12.2400000137091	0.04	0.04	3.86699194181191e-07	7.61817642069343e-08	7.61817642069343e-08
12.3800000083446	0.1	0.1	2.56899913681568e-07	5.02604903436356e-08	5.02604903436356e-08
12.6200000110694	0.14	0.14	1.91482157061933e-07	4.1522093111479e-08	4.1522093111479e-08
12.9000000080041	0.14	0.14	2.14091062588207e-07	4.25420861483621e-08	4.25420861483621e-08
13.2200000112587	0.18	0.18	1.67057008044649e-07	3.46192514174976e-08	3.46192514174976e-08
13.5200000099341	0.12	0.12	2.53594276730799e-07	4.47720035752349e-08	4.47720035752349e-08
13.6800000113249	0.04	0.04	4.92297736241408e-07	8.59079545065903e-08	8.59079545065903e-08
13.7800000103315	0.06	0.06	1.52382473079152e-07	6.15925734237218e-08	6.15925734237218e-08
13.9000000051657	0.06	0.06	3.40237787787445e-07	6.77853216077939e-08	6.77853216077939e-08
14.0800000073512	0.12	0.12	1.16957578952792e-07	4.1878931783057e-08	4.1878931783057e-08
14.3200000119209	0.12	0.12	1.99331865262605e-07	3.96443358737476e-08	3.96443358737476e-08
14.700000009445	0.26	0.26	1.19977567658225e-07	2.74492595605115e-08	2.74492595605115e-08
15.2200000087114	0.26	0.26	1.45400135529511e-07	2.75961516506529e-08	2.75961516506529e-08
15.7600000095367	0.28	0.28	1.21544244800859e-07	2.59228042655823e-08	2.59228042655823e-08
16.2400000107288	0.2	0.2	1.6306900373158e-07	3.19254144341025e-08	3.19254144341025e-08
16.6400000107288	0.2	0.2	1.36662231352006e-07	3.29375881086446e-08	3.29375881086446e-08
16.9600000075499	0.12	0.12	2.8248792969681e-07	4.52279761807332e-08	4.52279761807332e-08
17.1600000080466	0.08	0.08	2.97699161904874e-07	5.79025517963379e-08	5.79025517963379e-08
17.2800000053644	0.04	0.04	4.95136911481244e-07	8.0372808877968e-08	8.0372808877968e-08
17.3600000184774	0.04	0.04	4.71410375500663e-07	9.00245286499702e-08	9.00245286499702e-08
17.4400000017881	0.04	0.04	3.54517153293861e-07	8.55752105168832e-08	8.55752105168832e-08
17.5400000107288	0.06	0.06	3.75979070188054e-07	7.26599228892504e-08	7.26599228892504e-08
17.6200000238419	0.02	0.02	6.1703004052105e-07	1.2305058062815e-07	1.2305058062815e-07
17.6800000113249	0.04	0.04	5.00856100576401e-07	8.65475358075109e-08	8.65475358075109e-08
17.7600000095367	0.04	0.04	5.1982572284177e-07	9.59591285552275e-08	9.59591285552275e-08
17.8400000077486	0.04	0.04	5.79496456518929e-07	9.71067969831053e-08	9.71067969831053e-08
17.9200000059605	0.04	0.04	5.39824470558648e-07	9.1611655749744e-08	9.1611655749744e-08
18.0400000107288	0.08	0.08	4.3947581716064e-07	6.58564571165555e-08	6.58564571165555e-08
18.160000000596	0.04	0.04	4.75833597174236e-07	9.26672329908816e-08	9.26672329908816e-08
18.2600000095367	0.06	0.06	3.90505521041297e-07	7.25629758569955e-08	7.25629758569955e-08
18.3800000143051	0.06	0.06	3.9200678242723e-07	6.74057797971106e-08	6.74057797971106e-08
18.6800000088414	0.24	0.24	2.20209056041708e-07	3.21839226630401e-08	3.21839226630401e-08
19.0400000107288	0.12	0.12	2.84936281080621e-07	4.81966737737992e-08	4.81966737737992e-08
19.2400000062585	0.08	0.08	3.13741252162721e-07	5.80311579009414e-08	5.80311579009414e-08
19.3600000184774	0.04	0.04	4.92646277979912e-07	8.45393619051683e-08	8.45393619051683e-08
19.4400000017881	0.04	0.04	4.16546006378597e-07	8.86623118777243e-08	8.86623118777243e-08
19.5200000149012	0.04	0.04	5.94568544856267e-07	1.04839373246994e-07	1.04839373246994e-07
19.600000013113	0.04	0.04	5.86333530595227e-07	1.0035599710115e-07	1.0035599710115e-07
19.7200000104308	0.08	0.08	3.43047206317631e-07	6.36366524217222e-08	6.36366524217222e-08
19.8400000077486	0.04	0.04	5.35921348271316e-07	9.78186313020404e-08	9.78186313020404e-08
19.9200000059605	0.04	0.04	4.84624269067011e-07	8.54074804821652e-08	8.54074804821652e-08
20.0000000041723	0.04	0.04	4.2927897381191e-07	8.60527048718933e-08	8.60527048718933e-08
20.0600000214577	0.02	0.02	7.36035188541215e-07	1.3032016311994e-07	1.3032016311994e-07
20.1200000089407	0.04	0.04	2.58915787075995e-07	8.43153826143391e-08	8.43153826143391e-08
20.2000000071526	0.04	0.04	4.69212995611423e-07	8.12416293727867e-08	8.12416293727867e-08
20.3200000119209	0.08	0.08	1.92963742831592e-07	5.57015184269296e-08	5.57015184269296e-08
20.5000000071526	0.1	0.1	3.1954007946365e-07	4.99617938090756e-08	4.99617938090756e-08
20.6600000154972	0.06	0.06	3.73307280881855e-07	6.81427034634251e-08	6.81427034634251e-08
20.7800000103315	0.06	0.06	2.52693510377082e-07	7.12902826089875e-08	7.12902826089875e-08
20.9000000051657	0.06	0.06	4.06375455424084e-07	7.21081996304184e-08	7.21081996304184e-08
21.0000000041723	0.04	0.04	4.5762311989073e-07	8.12759513765337e-08	8.12759513765337e-08
21.0800000172853	0.04	0.04	4.32002667635209e-07	9.08094604351412e-08	9.08094604351412e-08
21.160000000596	0.04	0.04	5.34487568605135e-07	9.48307592477956e-08	9.48307592477956e-08
21.2200000178814	0.02	0.02	7.29588048916999e-07	1.44336610641408e-07	1.44336610641408e-07
21.3200000119209	0.08	0.08	3.86692658449897e-07	6.58245467832455e-08	6.58245467832455e-08
21.4200000059605	0.02	0.02	6.66616398414074e-07	1.26715191145558e-07	1.26715191145558e-07
21.4599999976158	0.02	0.02	5.79687500888049e-07	1.30245408036366e-07	1.30245408036366e-07
21.5000000190735	0.02	0.02	7.44844812574895e-07	1.30716647284018e-07	1.30716647284018e-07
21.5600000065565	0.04	0.04	4.97471810074557e-07	8.93117887072225e-08	8.93117887072225e-08
21.6400000196695	0.04	0.04	5.11763531333116e-07	8.88222376362008e-08	8.88222376362008e-08
21.740000008742	0.06	0.06	3.38971131312442e-07	6.58703480028845e-08	6.58703480028845e-08
21.9400000081744	0.14	0.14	2.2036405683509e-07	4.03805042441325e-08	4.03805042441325e-08
22.1200000089407	0.04	0.04	5.28518560466113e-07	8.74114455753165e-08	8.74114455753165e-08
22.2000000071526	0.04	0.04	4.64905228758362e-07	8.49072221956041e-08	8.49072221956041e-08
22.3200000119209	0.08	0.08	3.27991677580218e-07	5.3658565498392e-08	5.3658565498392e-08
22.4400000017881	0.04	0.04	4.12595238178823e-07	7.77002217914222e-08	7.77002217914222e-08
22.5800000143051	0.1	0.1	2.54688458501116e-07	4.63721391712651e-08	4.63721391712651e-08
22.8000000061591	0.12	0.12	1.44846927914761e-07	3.70192866185419e-08	3.70192866185419e-08
23.0400000107288	0.12	0.12	2.00487781787873e-07	3.79090267299446e-08	3.79090267299446e-08
23.58000000948	0.42	0.42	6.65500799895539e-08	1.97246450792719e-08	1.97246450792719e-08
24.440000009916	0.44	0.44	1.04088138597307e-07	1.95515929275683e-08	1.95515929275683e-08
25.0400000070035	0.16	0.16	2.11139785378171e-07	3.23226837047914e-08	3.23226837047914e-08
25.280000012815	0.08	0.08	2.52757510343101e-07	4.72720802736917e-08	4.72720802736917e-08
25.4200000059605	0.06	0.06	3.11312644982526e-07	5.93079014288553e-08	5.93079014288553e-08
25.5400000107288	0.06	0.06	3.46758388623051e-07	5.98846527575259e-08	5.98846527575259e-08
25.6800000113249	0.08	0.08	2.77971254788004e-07	5.23264831161023e-08	5.23264831161023e-08
25.8600000095367	0.1	0.1	2.20214662359029e-07	4.30945142193227e-08	4.30945142193227e-08
26.0600000095367	0.1	0.1	2.80084357694373e-07	4.51365519915782e-08	4.51365519915782e-08
26.2000000071526	0.04	0.04	3.71711174578727e-07	7.2904204883114e-08	7.2904204883114e-08
26.2800000053644	0.04	0.04	3.58843121249186e-07	7.04502842936977e-08	7.04502842936977e-08
26.3600000184774	0.04	0.04	2.75714454267785e-07	7.85190985471626e-08	7.85190985471626e-08
26.4400000017881	0.04	0.04	4.73047154608894e-07	7.98569937602942e-08	7.98569937602942e-08
26.5000000190735	0.02	0.02	6.49537667845732e-07	1.23865159812029e-07	1.23865159812029e-07
26.600000013113	0.08	0.08	3.45789150915192e-07	5.20228503664032e-08	5.20228503664032e-08
26.7600000095367	0.08	0.08	3.52991403674559e-07	5.37182303668977e-08	5.37182303668977e-08
26.879999999404	0.04	0.04	3.92467118058358e-07	7.19954191749879e-08	7.19954191749879e-08
26.960000012517	0.04	0.04	4.88079032943127e-07	7.76763468564633e-08	7.76763468564633e-08
27.0400000107288	0.04	0.04	4.81111001570932e-07	7.465238823688e-08	7.465238823688e-08
27.1200000089407	0.04	0.04	3.95564628302777e-07	6.71947493797798e-08	6.71947493797798e-08
27.2400000062585	0.08	0.08	2.48924248647074e-07	4.9173553926562e-08	4.9173553926562e-08
27.3600000184774	0.04	0.04	3.77618290087384e-07	6.78003695623989e-08	6.78003695623989e-08
27.5200000099341	0.12	0.12	2.25735706869413e-07	3.78086842796555e-08	3.78086842796555e-08
27.7000000071526	0.06	0.06	2.75963480795125e-07	5.36892052924398e-08	5.36892052924398e-08
27.9200000096858	0.16	0.16	1.66117055852429e-07	3.19865494467889e-08	3.19865494467889e-08
28.1600000080466	0.08	0.08	2.26419777131777e-07	4.33717623469463e-08	4.33717623469463e-08
28.3800000100476	0.14	0.14	1.84523278982316e-07	3.4807177784515e-08	3.4807177784515e-08
28.5600000065565	0.04	0.04	4.74902441011776e-07	7.69435789829003e-08	7.69435789829003e-08
28.6400000196695	0.04	0.04	3.62595040785687e-07	7.1497011652178e-08	7.1497011652178e-08
28.7000000071526	0.02	0.02	6.22946714625749e-07	1.05402153119676e-07	1.05402153119676e-07
28.7600000095367	0.04	0.04	3.53066447026989e-07	6.69644788066249e-08	6.69644788066249e-08
28.8400000077486	0.04	0.04	3.59750249330432e-07	7.15747406537603e-08	7.15747406537603e-08
28.9200000059605	0.04	0.04	3.74009819330606e-07	6.72478197743174e-08	6.72478197743174e-08
29.0000000041723	0.04	0.04	3.84216978505781e-07	6.83076912139341e-08	6.83076912139341e-08
29.0800000172853	0.04	0.04	3.5067353300719e-07	6.92096267885481e-08	6.92096267885481e-08
29.160000000596	0.04	0.04	3.73713674899759e-07	6.72580052049881e-08	6.72580052049881e-08
29.2200000178814	0.02	0.02	4.7560929208416e-07	9.3886763790534e-08	9.3886763790534e-08
29.3000000111262	0.06	0.06	2.7068402857077e-07	5.17718483232121e-08	5.17718483232121e-08
29.4200000059605	0.06	0.06	3.00908103960025e-07	5.37895046946371e-08	5.37895046946371e-08
29.5200000149012	0.04	0.04	3.51323526064298e-07	6.40910822920738e-08	6.40910822920738e-08
29.640000012219	0.08	0.08	2.63659576330307e-07	4.62903341523292e-08	4.62903341523292e-08
29.7600000095367	0.04	0.04	3.5131751080154e-07	6.80857687271195e-08	6.80857687271195e-08
29.8400000077486	0.04	0.04	3.97246496887399e-07	6.56417222289468e-08	6.56417222289468e-08
29.9200000059605	0.04	0.04	3.29985097955708e-07	6.58895990484055e-08	6.58895990484055e-08
30.0000000041723	0.04	0.04	3.3003142626293e-07	6.46697056836359e-08	6.46697056836359e-08
30.0800000172853	0.04	0.04	3.14006671063721e-07	6.50278457430071e-08	6.50278457430071e-08
30.1800000063578	0.06	0.06	3.30850513889618e-07	5.46327607921019e-08	5.46327607921019e-08
30.2600000095367	0.02	0.02	4.96753488228062e-07	9.51835117804259e-08	9.51835117804259e-08
30.3000000011921	0.02	0.02	3.90616597082458e-07	9.57277847997202e-08	9.57277847997202e-08
30.3400000226498	0.02	0.02	5.69172249188722e-07	9.64686137720545e-08	9.64686137720545e-08
30.3800000143051	0.02	0.02	5.02644205991019e-07	9.67404789250502e-08	9.67404789250502e-08
30.4200000059605	0.02	0.02	5.20916066497738e-07	9.59435350581894e-08	9.59435350581894e-08
30.4800000083446	0.04	0.04	3.84995425472902e-07	6.98164493039223e-08	6.98164493039223e-08
30.5400000107288	0.02	0.02	4.65913013784115e-07	8.68272428965085e-08	8.68272428965085e-08
30.600000013113	0.04	0.04	4.25352157643418e-07	6.63534493917511e-08	6.63534493917511e-08
30.6800000113249	0.04	0.04	4.26859234498268e-07	7.01511786636706e-08	7.01511786636706e-08
30.7399999988079	0.02	0.02	7.03722306599533e-07	1.06894197602906e-07	1.06894197602906e-07
30.7800000202656	0.02	0.02	5.42387181109191e-07	1.03444412556681e-07	1.03444412556681e-07
30.8400000077486	0.04	0.04	4.53896439798857e-07	6.86921060909565e-08	6.86921060909565e-08
30.9200000059605	0.04	0.04	4.0019909043789e-07	6.66000879892902e-08	6.66000879892902e-08
31.0000000041723	0.04	0.04	3.66674959002841e-07	7.38308403971663e-08	7.38308403971663e-08
31.0600000214577	0.02	0.02	5.68027826009046e-07	1.02499455355984e-07	1.02499455355984e-07
31.100000013113	0.02	0.02	4.7223205683044e-07	1.06624540507898e-07	1.06624540507898e-07
31.1400000047684	0.02	0.02	5.81888317902634e-07	9.8968297969541e-08	9.8968297969541e-08
31.1799999964237	0.02	0.02	5.83038113497062e-07	1.08457747273818e-07	1.08457747273818e-07
31.2600000095367	0.06	0.06	4.25083502563467e-07	5.61272807232555e-08	5.61272807232555e-08
31.3400000226498	0.02	0.02	6.28670001970659e-07	9.97552087887318e-08	9.97552087887318e-08
31.4200000059605	0.06	0.06	4.27147734342996e-07	5.49835715064666e-08	5.49835715064666e-08
31.5000000190735	0.02	0.02	5.01896135636467e-07	9.84600900204065e-08	9.84600900204065e-08
31.5600000065565	0.04	0.04	4.4895348171408e-07	6.96594251605451e-08	6.96594251605451e-08
31.6200000238419	0.02	0.02	6.52370956313385e-07	1.07559922022822e-07	1.07559922022822e-07
31.6600000154972	0.02	0.02	6.35655455854646e-07	1.06067297806351e-07	1.06067297806351e-07
31.740000008742	0.06	0.06	3.68089685760851e-07	5.35309467879304e-08	5.35309467879304e-08
31.8200000119209	0.02	0.02	6.40486833890647e-07	1.04700513864385e-07	1.04700513864385e-07
31.8600000035763	0.02	0.02	4.6031830578602e-07	1.03329410140741e-07	1.03329410140741e-07
31.8999999952316	0.02	0.02	7.23155020526757e-07	1.04478842790825e-07	1.04478842790825e-07
31.9400000166893	0.02	0.02	5.41880303116293e-07	9.45362663624369e-08	9.45362663624369e-08
31.9800000083446	0.02	0.02	5.51885396083746e-07	9.49249874145022e-08	9.49249874145022e-08
32.02	0.02	0.02	6.25552485270486e-07	1.02938381079545e-07	1.02938381079545e-07
32.0600000214577	0.02	0.02	5.4745838055361e-07	1.01021255644163e-07	1.01021255644163e-07
32.100000013113	0.02	0.02	4.36134684713208e-07	1.08338184995932e-07	1.08338184995932e-07
32.1400000047684	0.02	0.02	6.73744903159671e-07	1.0228201295292e-07	1.0228201295292e-07
32.1799999964237	0.02	0.02	6.15227589399487e-07	1.05782046261455e-07	1.05782046261455e-07
32.2200000178814	0.02	0.02	4.57968712317834e-07	1.01146999678232e-07	1.01146999678232e-07
32.2600000095367	0.02	0.02	6.19447011435902e-07	1.04165882962918e-07	1.04165882962918e-07
32.3200000119209	0.04	0.04	4.97261120915648e-07	7.32958442682569e-08	7.32958442682569e-08
32.4200000059605	0.06	0.06	4.04604101348855e-07	5.6825795107555e-08	5.6825795107555e-08
32.5000000190735	0.02	0.02	5.97113088099103e-07	1.05933790985675e-07	1.05933790985675e-07
32.5400000107288	0.02	0.02	6.62584417212886e-07	1.04615112066264e-07	1.04615112066264e-07
32.5800000023842	0.02	0.02	4.55750467560639e-07	9.03351824420905e-08	9.03351824420905e-08
32.6200000238419	0.02	0.02	6.0849456974514e-07	9.42929032388241e-08	9.42929032388241e-08
32.7000000071526	0.06	0.06	3.67219840735831e-07	5.56247393895555e-08	5.56247393895555e-08
32.7800000202656	0.02	0.02	4.49838403469055e-07	8.80409590967038e-08	8.80409590967038e-08
32.8200000119209	0.02	0.02	4.38352805447752e-07	8.11959883327728e-08	8.11959883327728e-08
32.8600000035763	0.02	0.02	4.89070012424629e-07	8.50347426467243e-08	8.50347426467243e-08
32.9400000067552	0.06	0.06	3.38996343718944e-07	4.57970379046313e-08	4.57970379046313e-08
33.02	0.02	0.02	4.04990826264892e-07	7.87146697306106e-08	7.87146697306106e-08
33.100000013113	0.06	0.06	2.31191910505453e-07	4.59663351739835e-08	4.59663351739835e-08
33.2200000079473	0.06	0.06	2.40369672064309e-07	4.60656494050825e-08	4.60656494050825e-08
33.3400000127157	0.06	0.06	1.85791394817564e-07	4.75520025573929e-08	4.75520025573929e-08
33.4200000059605	0.02	0.02	3.99395209891451e-07	7.44140138263999e-08	7.44140138263999e-08
33.4800000083447	0.04	0.04	2.81598446326486e-07	5.57283049008301e-08	5.57283049008301e-08
33.6200000119209	0.1	0.1	2.25486607084671e-07	3.55953346887108e-08	3.55953346887108e-08
33.7399999988079	0.02	0.02	4.79608635706247e-07	7.65956580269462e-08	7.65956580269462e-08
33.8400000077486	0.08	0.08	2.17374829620513e-07	3.89900113007529e-08	3.89900113007529e-08
34.0000000116229	0.08	0.08	1.55546780483293e-07	3.62660245681531e-08	3.62660245681531e-08
34.1200000089407	0.04	0.04	3.1343422200077e-07	5.85206745940479e-08	5.85206745940479e-08
34.2000000071526	0.04	0.04	3.45143490111796e-07	5.84385005773044e-08	5.84385005773044e-08
34.2600000095367	0.02	0.02	4.02816589384064e-07	7.63407418882572e-08	7.63407418882572e-08
34.3000000011921	0.02	0.02	4.24252937189062e-07	8.22436187572987e-08	8.22436187572987e-08
34.3600000184774	0.04	0.04	3.61625743568332e-07	5.96605651310855e-08	5.96605651310855e-08
34.4400000017881	0.04	0.04	3.23974744193384e-07	5.76290076615574e-08	5.76290076615574e-08
34.5000000190735	0.02	0.02	4.27107748074301e-07	7.51661360908652e-08	7.51661360908652e-08
34.5600000065565	0.04	0.04	3.85350428632819e-07	5.87470186396113e-08	5.87470186396113e-08
34.6400000196695	0.04	0.04	2.50608436805115e-07	5.57059713599578e-08	5.57059713599578e-08
34.7000000071526	0.02	0.02	4.63039739395833e-07	7.96535178791484e-08	7.96535178791484e-08
