time	tpos	tneg	flux	fpos	fneg
4738.501	55.115	50.192	7.86669547e-12	1.771218754e-12	1.771218754e-12
4877.362	61.679	83.745	5.65773124e-12	1.273861348e-12	1.273861348e-12
5024.38	65.1	85.339	5.43241978e-12	1.233085359e-12	1.233085359e-12
5183.472	86.535	93.992	4.52447438e-12	1.026993683e-12	1.026993683e-12
5353.155	74.812	83.149	5.20949091e-12	1.174292676e-12	1.174292676e-12
5495.117	83.289	67.15	5.44278927e-12	1.236876609e-12	1.236876609e-12
5651.464	82.396	73.058	4.76793329e-12	1.199223262e-12	1.199223262e-12
5890.19	265.364	156.33	6.86289716e-12	1.84005033e-12	1.84005033e-12
6317.92	98.974	162.367	6.19535745e-12	1.549042742e-12	1.549042742e-12
6609.672	165.715	192.778	3.80016365e-12	8.99795055e-13	8.99795055e-13
10039.84	98.886	86.655	4.7503857e-12	1.044714828e-12	1.044714828e-12
10232.77	206.833	94.044	2.409386218e-12	5.90528807e-13	5.90528807e-13
10583.596	136.826	143.993	2.249625639e-12	5.86636457e-13	5.86636457e-13
10854.342	124.333	133.92	3.259198781e-12	7.33663154e-13	7.33663154e-13
11103.335	274.733	124.66	2.794657424e-12	7.41664208e-13	7.41664208e-13
11935.607	574.27	557.539	2.245250031e-12	7.2073853e-13	7.2073853e-13
16924.025	1299.081	1216.444	2.956722746e-12	1.033692906e-12	1.033692906e-12
29413.41	4783.161	1510.692	1.41499897e-12	5.86631402e-13	5.86631402e-13
34892.455	627.161	695.884	1.064186014e-12	2.119808521e-13	2.119808521e-13
40330.778	207.408	268.982	1.421103388e-12	3.70871533e-13	3.70871533e-13
40875.55	392.256	337.365	1.109871419e-12	2.656888117e-13	2.656888117e-13
49127.349	3635.82	3087.166	8.38980372e-13	1.51573164e-13	1.51573164e-13
114871.305	1111.545	756.393	4.32257094e-13	1.103696568e-13	1.103696568e-13
