time	tpos	tneg	flux	fpos	fneg
1.90800001144409	0.02	0.02	5.96082950723862e-07	6.10566422652731e-08	6.10566422652731e-08
1.94799997329712	0.02	0.02	5.20318361369313e-07	6.26818988914905e-08	6.26818988914905e-08
1.98800005435944	0.02	0.02	4.00256148196457e-07	5.97622559156324e-08	5.97622559156324e-08
2.02800001621246	0.02	0.02	7.05317228340484e-07	6.98470393370856e-08	6.98470393370856e-08
2.06799997806549	0.02	0.02	5.65345240624525e-07	6.68440807613414e-08	6.68440807613414e-08
2.10800005912781	0.02	0.02	6.13021149210274e-07	6.60700049302612e-08	6.60700049302612e-08
2.14800002098083	0.02	0.02	7.22802651878931e-07	6.90574116447077e-08	6.90574116447077e-08
2.18799998283386	0.02	0.02	6.39647608446457e-07	6.96481532604403e-08	6.96481532604403e-08
2.22800006389618	0.02	0.02	6.63294125387287e-07	6.9967798842324e-08	6.9967798842324e-08
2.26800002574921	0.02	0.02	8.45314315920551e-07	7.48315589443286e-08	7.48315589443286e-08
2.30799998760223	0.02	0.02	5.8994087249171e-07	6.65336162646502e-08	6.65336162646502e-08
2.34800006866455	0.02	0.02	5.92108853255518e-07	6.58392318664191e-08	6.58392318664191e-08
2.38800003051758	0.02	0.02	6.14958734493017e-07	6.29713476565209e-08	6.29713476565209e-08
2.42799999237061	0.02	0.02	6.27188141732181e-07	6.74219835785885e-08	6.74219835785885e-08
2.46800007343292	0.02	0.02	7.60478793403587e-07	7.46054715396027e-08	7.46054715396027e-08
2.50800003528595	0.02	0.02	1.03134831826099e-06	8.52681066115671e-08	8.52681066115671e-08
2.54799999713898	0.02	0.02	1.19623574214578e-06	8.93951786788622e-08	8.93951786788622e-08
2.58800007820129	0.02	0.02	1.52679555408188e-06	1.06610980006595e-07	1.06610980006595e-07
2.62800004005432	0.02	0.02	2.27988921960399e-06	1.26455121711267e-07	1.26455121711267e-07
2.66800000190735	0.02	0.02	2.81594726022769e-06	1.40620007858185e-07	1.40620007858185e-07
2.70799996376038	0.02	0.02	2.80145853382205e-06	1.4388630782051e-07	1.4388630782051e-07
2.74800004482269	0.02	0.02	3.49485143485959e-06	1.54906728053439e-07	1.54906728053439e-07
2.78800000667572	0.02	0.02	3.51242719571961e-06	1.65122792468316e-07	1.65122792468316e-07
2.82799996852875	0.02	0.02	3.89565774990246e-06	1.71747655838213e-07	1.71747655838213e-07
2.86800004959106	0.02	0.02	2.94174754762745e-06	1.4106326889964e-07	1.4106326889964e-07
2.90800001144409	0.02	0.02	2.5810145853541e-06	1.33914350926431e-07	1.33914350926431e-07
2.94799997329712	0.02	0.02	2.09839678851265e-06	1.15162528452414e-07	1.15162528452414e-07
2.98800005435944	0.02	0.02	2.02471496087243e-06	1.1666047589247e-07	1.1666047589247e-07
3.02800001621246	0.02	0.02	2.79719974738514e-06	1.41070481420027e-07	1.41070481420027e-07
3.06799997806549	0.02	0.02	3.02772249971504e-06	1.45265178823761e-07	1.45265178823761e-07
3.10800005912781	0.02	0.02	3.09757803964254e-06	1.47852195859737e-07	1.47852195859737e-07
3.14800002098083	0.02	0.02	3.35066995507484e-06	1.54092255520477e-07	1.54092255520477e-07
3.18799998283386	0.02	0.02	2.98345954820691e-06	1.43030577137421e-07	1.43030577137421e-07
3.22800006389618	0.02	0.02	2.09375150670251e-06	1.17069538383952e-07	1.17069538383952e-07
3.26800002574921	0.02	0.02	1.71908023177977e-06	1.07931287116257e-07	1.07931287116257e-07
3.30799998760223	0.02	0.02	1.56626404950261e-06	1.00976784951154e-07	1.00976784951154e-07
3.34800006866455	0.02	0.02	1.79600306403112e-06	1.10716612334502e-07	1.10716612334502e-07
3.38800003051758	0.02	0.02	1.58291646259324e-06	1.03579781378639e-07	1.03579781378639e-07
3.42799999237061	0.02	0.02	1.41194322299001e-06	9.51010147404797e-08	9.51010147404797e-08
3.46800007343292	0.02	0.02	1.37911228756814e-06	9.4865903215518e-08	9.4865903215518e-08
3.50800003528595	0.02	0.02	1.37595131616988e-06	9.24431519413249e-08	9.24431519413249e-08
3.54799999713898	0.02	0.02	1.39740302206465e-06	9.6898280600557e-08	9.6898280600557e-08
3.58800007820129	0.02	0.02	1.60808074890417e-06	1.04342441949568e-07	1.04342441949568e-07
3.62800004005432	0.02	0.02	2.03913385863535e-06	1.13433054057265e-07	1.13433054057265e-07
3.66800000190735	0.02	0.02	1.8731910641995e-06	1.13903562624484e-07	1.13903562624484e-07
3.70799996376038	0.02	0.02	1.85152751464106e-06	1.13927718084569e-07	1.13927718084569e-07
3.74800004482269	0.02	0.02	2.29363767693551e-06	1.28807734899077e-07	1.28807734899077e-07
3.78800000667572	0.02	0.02	2.33631531952083e-06	1.25662548979419e-07	1.25662548979419e-07
3.82799996852875	0.02	0.02	2.15932572617595e-06	1.1987018161528e-07	1.1987018161528e-07
3.86800004959106	0.02	0.02	2.28416378055803e-06	1.28388209977073e-07	1.28388209977073e-07
3.90800001144409	0.02	0.02	2.75096772456674e-06	1.38689632858578e-07	1.38689632858578e-07
3.94799997329712	0.02	0.02	2.06849143525852e-06	1.20522641210767e-07	1.20522641210767e-07
3.98800005435944	0.02	0.02	2.75907798535767e-06	1.34317905218457e-07	1.34317905218457e-07
4.02800001621246	0.02	0.02	2.86366435691062e-06	1.37536108510059e-07	1.37536108510059e-07
4.06799997806549	0.02	0.02	2.69156430115395e-06	1.34280609629624e-07	1.34280609629624e-07
4.10800005912781	0.02	0.02	1.99786086605634e-06	1.11131340395929e-07	1.11131340395929e-07
4.14800002098083	0.02	0.02	1.66342887869265e-06	1.01398354538043e-07	1.01398354538043e-07
4.18799998283386	0.02	0.02	1.57237220585513e-06	1.01402123439703e-07	1.01402123439703e-07
4.22800006389618	0.02	0.02	1.76869288076803e-06	1.06272539176267e-07	1.06272539176267e-07
4.26800002574921	0.02	0.02	1.86983970246433e-06	1.10576012816354e-07	1.10576012816354e-07
4.30799998760223	0.02	0.02	1.74329661511967e-06	1.07124834179072e-07	1.07124834179072e-07
4.34800006866455	0.02	0.02	1.80427197301773e-06	1.1199347862855e-07	1.1199347862855e-07
4.38800003051758	0.02	0.02	2.69295059137949e-06	1.34511770363333e-07	1.34511770363333e-07
4.42799999237061	0.02	0.02	2.64975000393182e-06	1.369871634645e-07	1.369871634645e-07
4.46800007343292	0.02	0.02	2.79848572671192e-06	1.41616245272468e-07	1.41616245272468e-07
4.50800003528595	0.02	0.02	2.33296838050259e-06	1.23529759559537e-07	1.23529759559537e-07
4.54799999713898	0.02	0.02	2.06559918589396e-06	1.19168350516964e-07	1.19168350516964e-07
4.58800007820129	0.02	0.02	2.15822756966116e-06	1.15632929890207e-07	1.15632929890207e-07
4.62800004005432	0.02	0.02	2.43944972788549e-06	1.30860187319609e-07	1.30860187319609e-07
4.66800000190735	0.02	0.02	1.93752984946513e-06	1.13454524939284e-07	1.13454524939284e-07
4.70799996376038	0.02	0.02	1.72328183382616e-06	1.05523431415164e-07	1.05523431415164e-07
4.74800004482269	0.02	0.02	1.32417017441838e-06	9.38204253289367e-08	9.38204253289367e-08
4.78800000667572	0.02	0.02	1.06922499848171e-06	8.36908121742149e-08	8.36908121742149e-08
4.82799996852875	0.02	0.02	9.30336420256618e-07	7.60943032332274e-08	7.60943032332274e-08
4.86800004959106	0.02	0.02	8.17530671349347e-07	7.30210306310479e-08	7.30210306310479e-08
4.90800001144409	0.02	0.02	7.41905738500144e-07	6.88160562020664e-08	6.88160562020664e-08
4.94799997329712	0.02	0.02	6.7833266417786e-07	6.53640207527623e-08	6.53640207527623e-08
4.98800005435944	0.02	0.02	4.56771356669232e-07	5.9318880300623e-08	5.9318880300623e-08
5.02800001621246	0.02	0.02	3.53357567132504e-07	5.42370802883662e-08	5.42370802883662e-08
5.06799997806549	0.02	0.02	4.362036010046e-07	5.3776461379188e-08	5.3776461379188e-08
5.10800005912781	0.02	0.02	3.92474513953842e-07	5.53235604430519e-08	5.53235604430519e-08
5.14800002098083	0.02	0.02	5.74898607654746e-07	6.09477642671253e-08	6.09477642671253e-08
5.18799998283386	0.02	0.02	7.08582401200798e-07	6.60759613519823e-08	6.60759613519823e-08
5.22800006389618	0.02	0.02	9.44230357438146e-07	7.62875237450309e-08	7.62875237450309e-08
5.26800002574921	0.02	0.02	1.29958803100037e-06	9.02183263564986e-08	9.02183263564986e-08
5.30799998760223	0.02	0.02	1.20504117929829e-06	9.09823385091737e-08	9.09823385091737e-08
5.34800006866455	0.02	0.02	1.57821099036365e-06	9.98592773930277e-08	9.98592773930277e-08
5.38800003051758	0.02	0.02	1.54805572974298e-06	9.51015076868716e-08	9.51015076868716e-08
5.42799999237061	0.02	0.02	1.18497303510013e-06	8.85279567025115e-08	8.85279567025115e-08
5.46800007343292	0.02	0.02	1.78167110553821e-06	1.05839247789951e-07	1.05839247789951e-07
5.50800003528595	0.02	0.02	1.68732523760813e-06	1.03277305883379e-07	1.03277305883379e-07
5.54799999713898	0.02	0.02	1.98449117857273e-06	1.10240823198733e-07	1.10240823198733e-07
5.58800007820129	0.02	0.02	1.80451709441092e-06	1.08686881797745e-07	1.08686881797745e-07
5.62800004005432	0.02	0.02	1.7069009939763e-06	1.07858266740828e-07	1.07858266740828e-07
5.66800000190735	0.02	0.02	1.61597585224562e-06	1.02557074235184e-07	1.02557074235184e-07
5.70799996376038	0.02	0.02	1.42903958358698e-06	9.75304531673051e-08	9.75304531673051e-08
5.74800004482269	0.02	0.02	1.78496060004758e-06	1.07375448954049e-07	1.07375448954049e-07
5.78800000667572	0.02	0.02	1.8943903579227e-06	1.11520814773412e-07	1.11520814773412e-07
5.82799996852875	0.02	0.02	1.671277088798e-06	1.07257555615574e-07	1.07257555615574e-07
5.86800004959106	0.02	0.02	2.04357796741282e-06	1.15786883627511e-07	1.15786883627511e-07
5.90800001144409	0.02	0.02	2.67215443191732e-06	1.35719268860603e-07	1.35719268860603e-07
5.94799997329712	0.02	0.02	3.1978774299405e-06	1.51104253050262e-07	1.51104253050262e-07
5.98800005435944	0.02	0.02	3.46275476879805e-06	1.52902410380171e-07	1.52902410380171e-07
6.02800001621246	0.02	0.02	3.57042492112329e-06	1.56112712553507e-07	1.56112712553507e-07
6.06799997806549	0.02	0.02	4.24609266228351e-06	1.68104581743778e-07	1.68104581743778e-07
6.10800005912781	0.02	0.02	4.55992870012737e-06	1.82513791392342e-07	1.82513791392342e-07
6.14800002098083	0.02	0.02	4.47139924908249e-06	1.81763154392157e-07	1.81763154392157e-07
6.18799998283386	0.02	0.02	4.15834311225455e-06	1.68499662721046e-07	1.68499662721046e-07
6.22800006389618	0.02	0.02	3.23791240398762e-06	1.52141549467306e-07	1.52141549467306e-07
6.26800002574921	0.02	0.02	3.54016258590601e-06	1.55295675775992e-07	1.55295675775992e-07
6.30799998760223	0.02	0.02	3.74096069229707e-06	1.61389924621632e-07	1.61389924621632e-07
6.34800006866455	0.02	0.02	3.38198936605458e-06	1.53815986013864e-07	1.53815986013864e-07
6.38800003051758	0.02	0.02	3.54448120592761e-06	1.58761528596943e-07	1.58761528596943e-07
6.42799999237061	0.02	0.02	3.57993721975743e-06	1.58680079025111e-07	1.58680079025111e-07
6.46800007343292	0.02	0.02	3.37520309373615e-06	1.52777443575947e-07	1.52777443575947e-07
6.50800003528595	0.02	0.02	2.60121724715468e-06	1.31697129411133e-07	1.31697129411133e-07
6.54799999713898	0.02	0.02	2.66043343269814e-06	1.35116198191693e-07	1.35116198191693e-07
6.58800007820129	0.02	0.02	2.48292765074076e-06	1.26038765057202e-07	1.26038765057202e-07
6.62800004005432	0.02	0.02	2.03247374352599e-06	1.16412880361887e-07	1.16412880361887e-07
6.66800000190735	0.02	0.02	2.24428369548568e-06	1.21315347075137e-07	1.21315347075137e-07
6.70799996376038	0.02	0.02	2.33748751094614e-06	1.28817192150503e-07	1.28817192150503e-07
6.74800004482269	0.02	0.02	2.71407697744977e-06	1.30207237106734e-07	1.30207237106734e-07
6.78800000667572	0.02	0.02	2.37643450507505e-06	1.27916018692968e-07	1.27916018692968e-07
6.82799996852875	0.02	0.02	2.9820335406358e-06	1.39226351789516e-07	1.39226351789516e-07
6.86800004959106	0.02	0.02	2.86245576406045e-06	1.41613946207168e-07	1.41613946207168e-07
6.90800001144409	0.02	0.02	3.03623061556373e-06	1.43888154260877e-07	1.43888154260877e-07
6.94799997329712	0.02	0.02	2.67778444719641e-06	1.3841851170515e-07	1.3841851170515e-07
6.98800005435944	0.02	0.02	3.38213675626503e-06	1.56263805948383e-07	1.56263805948383e-07
7.02800001621246	0.02	0.02	4.08725355683262e-06	1.71422536847193e-07	1.71422536847193e-07
7.06799997806549	0.02	0.02	4.28220619577376e-06	1.75685996578931e-07	1.75685996578931e-07
7.10800005912781	0.02	0.02	4.22529702759299e-06	1.76617923449642e-07	1.76617923449642e-07
7.14800002098083	0.02	0.02	4.44217789352224e-06	1.85531374205844e-07	1.85531374205844e-07
7.18799998283386	0.02	0.02	4.47994268034878e-06	1.80132160857361e-07	1.80132160857361e-07
7.22800006389618	0.02	0.02	3.31785501685303e-06	1.52632472569425e-07	1.52632472569425e-07
7.26800002574921	0.02	0.02	3.15754408846191e-06	1.47265351033782e-07	1.47265351033782e-07
7.30799998760223	0.02	0.02	3.77279413487686e-06	1.63915474252049e-07	1.63915474252049e-07
7.34800006866455	0.02	0.02	4.624780513084e-06	1.84192224225349e-07	1.84192224225349e-07
7.38800003051758	0.02	0.02	4.62104235105331e-06	1.80708499762886e-07	1.80708499762886e-07
7.42799999237061	0.02	0.02	3.99444082887344e-06	1.72166038005385e-07	1.72166038005385e-07
7.46800007343292	0.02	0.02	3.22298075371166e-06	1.52044536463069e-07	1.52044536463069e-07
7.50800003528595	0.02	0.02	3.22454466144246e-06	1.50850294776085e-07	1.50850294776085e-07
7.54799999713898	0.02	0.02	3.30254314984806e-06	1.50825901835393e-07	1.50825901835393e-07
7.58800007820129	0.02	0.02	2.7886932325522e-06	1.43383522431628e-07	1.43383522431628e-07
7.62800004005432	0.02	0.02	2.78708589607452e-06	1.3789789036407e-07	1.3789789036407e-07
7.66800000190735	0.02	0.02	2.83272551795974e-06	1.37508072287465e-07	1.37508072287465e-07
7.70799996376038	0.02	0.02	3.05343700286792e-06	1.47908902300675e-07	1.47908902300675e-07
7.74800004482269	0.02	0.02	3.42149476871418e-06	1.52939143107673e-07	1.52939143107673e-07
7.78800000667572	0.02	0.02	3.62954415187471e-06	1.60544390514242e-07	1.60544390514242e-07
7.82799996852875	0.02	0.02	3.55454140552909e-06	1.55479945204506e-07	1.55479945204506e-07
7.86800004959106	0.02	0.02	2.83473150581897e-06	1.39004906551749e-07	1.39004906551749e-07
7.90800001144409	0.02	0.02	2.71217096589635e-06	1.39576825061892e-07	1.39576825061892e-07
7.94799997329712	0.02	0.02	2.7907352195497e-06	1.3707368466466e-07	1.3707368466466e-07
7.98800005435944	0.02	0.02	2.48375521355838e-06	1.29815255040414e-07	1.29815255040414e-07
8.02800001621246	0.02	0.02	2.86679414088265e-06	1.38152999393111e-07	1.38152999393111e-07
8.06799997806549	0.02	0.02	2.94590556068537e-06	1.46080426281363e-07	1.46080426281363e-07
8.10800005912781	0.02	0.02	3.33184884393564e-06	1.54633913635513e-07	1.54633913635513e-07
8.14800002098083	0.02	0.02	3.42025201586296e-06	1.55302983329818e-07	1.55302983329818e-07
8.18799998283386	0.02	0.02	2.90081859663637e-06	1.44907889986122e-07	1.44907889986122e-07
8.22800006389618	0.02	0.02	3.32559235289021e-06	1.54413318642378e-07	1.54413318642378e-07
8.26800002574921	0.02	0.02	3.28713284510939e-06	1.49481730710719e-07	1.49481730710719e-07
8.30799998760223	0.02	0.02	3.20905905412353e-06	1.4353857566872e-07	1.4353857566872e-07
8.34800006866455	0.02	0.02	2.20152033608151e-06	1.21072016807608e-07	1.21072016807608e-07
8.38800003051758	0.02	0.02	1.7919577707875e-06	1.10728085360345e-07	1.10728085360345e-07
8.42799999237061	0.02	0.02	2.20736616201146e-06	1.17873032092015e-07	1.17873032092015e-07
8.46800007343292	0.02	0.02	1.99762271687845e-06	1.13888858471957e-07	1.13888858471957e-07
8.50800003528595	0.02	0.02	1.88094760299155e-06	1.10899228950571e-07	1.10899228950571e-07
8.54799999713898	0.02	0.02	1.89758805835542e-06	1.1443903273252e-07	1.1443903273252e-07
8.58800007820129	0.02	0.02	1.8714305603442e-06	1.11960051806022e-07	1.11960051806022e-07
8.62800004005432	0.02	0.02	2.19585627862035e-06	1.21367021067535e-07	1.21367021067535e-07
8.66800000190735	0.02	0.02	1.54986583291107e-06	9.81678196749255e-08	9.81678196749255e-08
8.70799996376038	0.02	0.02	1.14615813804286e-06	8.74208573251753e-08	8.74208573251753e-08
8.74800004482269	0.02	0.02	1.13980654362946e-06	8.74575543480915e-08	8.74575543480915e-08
8.78800000667572	0.02	0.02	1.08212157829246e-06	8.41945932186679e-08	8.41945932186679e-08
8.82799996852875	0.02	0.02	1.18898681731766e-06	8.93024490762164e-08	8.93024490762164e-08
8.86800004959106	0.02	0.02	1.38619267933024e-06	9.27031356177429e-08	9.27031356177429e-08
8.90800001144409	0.02	0.02	1.46840531428051e-06	9.98216382818948e-08	9.98216382818948e-08
8.94799997329712	0.02	0.02	1.52180877167025e-06	9.59152011032284e-08	9.59152011032284e-08
8.98800005435944	0.02	0.02	1.29759204950577e-06	9.25222612740402e-08	9.25222612740402e-08
9.02800001621246	0.02	0.02	1.21116040676612e-06	8.81845882688381e-08	8.81845882688381e-08
9.06799997806549	0.02	0.02	1.22357724740503e-06	8.98131426201118e-08	8.98131426201118e-08
9.10800005912781	0.02	0.02	1.2042374518526e-06	8.59590612185155e-08	8.59590612185155e-08
9.14800002098083	0.02	0.02	1.23086404026397e-06	8.8520045834792e-08	8.8520045834792e-08
9.18799998283386	0.02	0.02	1.31203023779306e-06	8.99035005859326e-08	8.99035005859326e-08
9.22800006389618	0.02	0.02	1.44783311884669e-06	9.5240633294556e-08	9.5240633294556e-08
9.26800002574921	0.02	0.02	1.25311943433942e-06	9.02387552927509e-08	9.02387552927509e-08
9.30799998760223	0.02	0.02	1.06314558487111e-06	8.21075191071518e-08	8.21075191071518e-08
9.34800006866455	0.02	0.02	9.4864879248401e-07	7.69999001888796e-08	7.69999001888796e-08
9.38800003051758	0.02	0.02	9.55407182832603e-07	7.86302886849351e-08	7.86302886849351e-08
9.42799999237061	0.02	0.02	8.64238628501923e-07	7.5118662155639e-08	7.5118662155639e-08
9.46800007343292	0.02	0.02	8.77015219181222e-07	7.48143416027344e-08	7.48143416027344e-08
9.50800003528595	0.02	0.02	8.26458136832764e-07	7.2752327788211e-08	7.2752327788211e-08
9.54799999713898	0.02	0.02	9.06847191426198e-07	7.90600717465713e-08	7.90600717465713e-08
9.58800007820129	0.02	0.02	9.44212635184419e-07	7.65171495677101e-08	7.65171495677101e-08
9.62800004005432	0.02	0.02	1.21125986678273e-06	9.1369659135057e-08	9.1369659135057e-08
9.66800000190735	0.02	0.02	1.39420206181882e-06	9.50215652420623e-08	9.50215652420623e-08
9.70799996376038	0.02	0.02	1.59705598534997e-06	1.0125664515665e-07	1.0125664515665e-07
9.74800004482269	0.02	0.02	1.58346699477016e-06	1.04164410460065e-07	1.04164410460065e-07
9.78800000667572	0.02	0.02	1.59249658404888e-06	9.85314155075145e-08	9.85314155075145e-08
9.82799996852875	0.02	0.02	9.51217127507987e-07	8.06993477015557e-08	8.06993477015557e-08
9.86800004959106	0.02	0.02	9.25825019715959e-07	7.84685152188321e-08	7.84685152188321e-08
9.90800001144409	0.02	0.02	9.44775242288712e-07	7.78030849064147e-08	7.78030849064147e-08
9.94799997329712	0.02	0.02	8.21818705623301e-07	7.36198960850319e-08	7.36198960850319e-08
9.98800005435944	0.02	0.02	8.43029533602039e-07	7.49816435168124e-08	7.49816435168124e-08
10.0280000162125	0.02	0.02	8.72000581030212e-07	7.76158220008363e-08	7.76158220008363e-08
10.0679999780655	0.02	0.02	8.50670875035906e-07	7.36916562835497e-08	7.36916562835497e-08
10.1080000591278	0.02	0.02	1.1292067260124e-06	8.82300896130826e-08	8.82300896130826e-08
10.1480000209808	0.02	0.02	1.26543529924875e-06	8.97092463097218e-08	8.97092463097218e-08
10.1879999828339	0.02	0.02	1.21410055944936e-06	8.70480798640132e-08	8.70480798640132e-08
10.2280000638962	0.02	0.02	1.08568873370684e-06	8.13668715592316e-08	8.13668715592316e-08
10.2680000257492	0.02	0.02	1.07934264424871e-06	8.60965915263558e-08	8.60965915263558e-08
10.3079999876022	0.02	0.02	1.4804345945627e-06	9.76479256933794e-08	9.76479256933794e-08
10.3480000686646	0.02	0.02	1.42521725780455e-06	9.901467860449e-08	9.901467860449e-08
10.3880000305176	0.02	0.02	1.35995467536695e-06	9.67560837726929e-08	9.67560837726929e-08
10.4279999923706	0.02	0.02	1.24883418091424e-06	9.04392741079743e-08	9.04392741079743e-08
10.4680000734329	0.02	0.02	1.33080411667711e-06	9.16831539998291e-08	9.16831539998291e-08
10.5080000352859	0.02	0.02	1.17484474434156e-06	8.80303557377475e-08	8.80303557377475e-08
10.547999997139	0.02	0.02	1.21748805912816e-06	8.80803748201474e-08	8.80803748201474e-08
10.5880000782013	0.02	0.02	1.13733140157916e-06	8.73500524406563e-08	8.73500524406563e-08
10.6280000400543	0.02	0.02	9.81688552915352e-07	8.15966245940522e-08	8.15966245940522e-08
10.6680000019073	0.02	0.02	1.19783293532756e-06	8.68755868646638e-08	8.68755868646638e-08
10.7079999637604	0.02	0.02	1.00641374300137e-06	8.23543642113415e-08	8.23543642113415e-08
10.7480000448227	0.02	0.02	8.76062570469686e-07	7.88153901011668e-08	7.88153901011668e-08
10.7880000066757	0.02	0.02	8.60552267613707e-07	7.4419499530887e-08	7.4419499530887e-08
10.8279999685287	0.02	0.02	7.57985902791536e-07	6.89498355952484e-08	6.89498355952484e-08
10.8680000495911	0.02	0.02	8.6027957695253e-07	7.37801856767974e-08	7.37801856767974e-08
10.9080000114441	0.02	0.02	9.09024658258653e-07	7.49716317700178e-08	7.49716317700178e-08
10.9479999732971	0.02	0.02	6.95239977775973e-07	7.0351194370345e-08	7.0351194370345e-08
10.9880000543594	0.02	0.02	7.8278989772299e-07	7.26758433936253e-08	7.26758433936253e-08
11.0280000162125	0.02	0.02	7.68078365399612e-07	7.32775180754635e-08	7.32775180754635e-08
11.0679999780655	0.02	0.02	8.67588770420678e-07	7.69092261025996e-08	7.69092261025996e-08
11.1080000591278	0.02	0.02	1.03804205208647e-06	8.23936403324067e-08	8.23936403324067e-08
11.1480000209808	0.02	0.02	9.85700200431391e-07	7.47561277565664e-08	7.47561277565664e-08
11.1879999828339	0.02	0.02	1.05324351779731e-06	8.17016880289402e-08	8.17016880289402e-08
11.2280000638962	0.02	0.02	1.06932159327796e-06	8.80379386741594e-08	8.80379386741594e-08
11.2680000257492	0.02	0.02	1.23729998059284e-06	9.08071724364987e-08	9.08071724364987e-08
11.3079999876022	0.02	0.02	8.47707556567899e-07	7.70968272056154e-08	7.70968272056154e-08
11.3480000686646	0.02	0.02	1.02831609248512e-06	8.11885262006643e-08	8.11885262006643e-08
11.3880000305176	0.02	0.02	7.49202777821226e-07	7.81790832920214e-08	7.81790832920214e-08
11.4279999923706	0.02	0.02	8.39088139888662e-07	7.70230116667036e-08	7.70230116667036e-08
11.4680000734329	0.02	0.02	8.18903445185146e-07	7.29007054877335e-08	7.29007054877335e-08
11.5080000352859	0.02	0.02	8.6221215975696e-07	7.1587511979403e-08	7.1587511979403e-08
11.547999997139	0.02	0.02	6.85698020257696e-07	6.62859393999393e-08	6.62859393999393e-08
11.5880000782013	0.02	0.02	6.14204432367421e-07	6.23019575641777e-08	6.23019575641777e-08
11.6280000400543	0.02	0.02	6.36497527781812e-07	6.58562910081903e-08	6.58562910081903e-08
11.6680000019073	0.02	0.02	7.25485457041823e-07	6.86041948644376e-08	6.86041948644376e-08
11.7079999637604	0.02	0.02	7.8461100336562e-07	6.99276230237772e-08	6.99276230237772e-08
11.7480000448227	0.02	0.02	7.21186228432886e-07	6.53755534010487e-08	6.53755534010487e-08
11.7880000066757	0.02	0.02	7.17553430831618e-07	6.54926733356873e-08	6.54926733356873e-08
11.8279999685287	0.02	0.02	6.83307150240937e-07	6.50731235982659e-08	6.50731235982659e-08
11.8680000495911	0.02	0.02	6.20221268584653e-07	6.21223193577542e-08	6.21223193577542e-08
11.9080000114441	0.02	0.02	5.08226867136465e-07	5.82038682755562e-08	5.82038682755562e-08
11.9479999732971	0.02	0.02	6.60302303891883e-07	6.5771817317632e-08	6.5771817317632e-08
11.9880000543594	0.02	0.02	5.69052881419632e-07	6.0797347331251e-08	6.0797347331251e-08
12.0280000162125	0.02	0.02	5.06088300956945e-07	5.8421155425376e-08	5.8421155425376e-08
12.0679999780655	0.02	0.02	3.50376788604389e-07	5.15174533605409e-08	5.15174533605409e-08
12.1080000591278	0.02	0.02	3.89315734414016e-07	4.97563474938391e-08	4.97563474938391e-08
12.1480000209808	0.02	0.02	3.41234106903095e-07	5.24530635644031e-08	5.24530635644031e-08
